feature_id,link,claude_desc
49792,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/49792,Common words or word segments appearing across diverse multilingual texts and document formats without a consistent grammatical or semantic pattern.
49810,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/49810,"Academic or specialized terminology representing fields of study, technical concepts, or key topics within educational or reference texts."
49885,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/49885,"Words or phrases that provide essential meaning or specificity to their surrounding text, often appearing at key syntactic positions."
49918,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/49918,"Short words or word fragments that typically serve grammatical functions (prepositions, conjunctions) or complete common phrases, often appearing at natural breaking points in informal online text."
50053,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/50053,"Brief conversational responses, expressions of gratitude, and acknowledgments used in online text-based discussions."
50198,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/50198,"Common functional words, specialized terminology, and verbs that carry specific meaning within their contexts."
50222,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/50222,"Punctuation marks and special characters that serve as structural or formatting elements in digital text, particularly in metadata, tags, and content boundaries."
50342,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/50342,"Punctuation or linking elements that introduce new content, typically appearing at transition points where explanations, lists, quotes, or new sections begin."
50412,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/50412,
50446,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/50446,"Punctuation marks and formatting elements (commas, line breaks, hyphens, slashes) that serve as structural delimiters in formatted text like citations, timestamps, or tabular data."
50489,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/50489,"Forum comment attribution format where a username followed by an ID number in parentheses is joined with ""writes:"" to indicate authorship of posts, often accompanied by timestamps or other metadata."
50527,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/50527,"Punctuation marks and formatting characters that serve as delimiters or separators between different sections of text, particularly at sentence endings or between structured data elements."
50590,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/50590,"Various content tokens that appear in structured information like citations, listings, professional descriptions, dates, location references, and technical terminology."
50642,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/50642,"Common function words (articles, pronouns, prepositions) and character/player-related terms that connect elements in gaming narratives and descriptions."
50672,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/50672,Username attribution elements and formatting characters in online forum/blog post metadata.
50803,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/50803,"Message boundary markers in digital communications, including newlines, timestamps, usernames, and other formatting elements that separate content in forums, chats, and comment sections."
50921,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/50921,"Camera and photography equipment terminology, including camera types, brands (Canon, Sony, Nikon), models (DSLR, D7100, 5D), and related photography technology terms."
50971,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/50971,"Initial tokens of sentences or content sections, often appearing after formatting elements, timestamps, or metadata in structured documents."
51043,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/51043,
51047,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/51047,"Function words and transition elements that connect different parts of text, often occurring at sentence boundaries or introducing new information."
51225,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/51225,
51418,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/51418,"Text fragments of various types and lengths that appear in diverse contexts, with no consistent linguistic pattern."
51469,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/51469,"Numbers and time-related terms that form part of dates in historical, biographical, and reference contexts."
51710,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/51710,"Words that begin titles, categories, or content sections in digital media, often followed by descriptive text or navigation elements."
51817,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/51817,"Tokens that appear at section boundaries or formatting breaks in structured documents, often marking transitions between different content elements."
52015,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/52015,"Usernames or user identifiers in online forum posts, typically appearing before timestamps or quote attribution markers."
52397,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/52397,"Web content formatting and metadata markers that indicate content type, authorship indicators, or transition points between content sections in online text."
52485,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/52485,"Punctuation marks and formatting elements that structure text, including periods, quotation marks, line breaks, and elements of web addresses."
52626,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/52626,"Characters and tokens that appear in standardized document formatting, particularly in citations, dates, reference numbers, and institutional affiliations."
52764,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/52764,"Speaker identification tags in interview or dialogue transcripts, typically appearing before the spoken content begins."
52811,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/52811,"Common functional text elements appearing in web-based content, including navigational components, interactive elements, speech attribution markers, and idiomatic phrases that structure digital text."
53143,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/53143,"Structural elements in web pages and documents, including headers, navigation items, metadata fields, and formatting markers that organize content."
53355,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/53355,"Characters and tokens that frequently appear in structured data, metadata, citations, and digital text boundaries, particularly numbers, punctuation, and connecting words."
53363,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/53363,"Short, standalone terms that function as identifiers, technical terms, names, nicknames, or key descriptive words within their broader contexts."
53413,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/53413,Tokens occurring at syntactic or semantic transition points in diverse textual contexts.
53418,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/53418,"Common conversational connectors and qualifiers used in informal discourse, particularly phrases that express opinion, intensity, or link ideas in a natural speech pattern."
53448,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/53448,"Function words (auxiliary verbs, modal verbs, prepositions) that form grammatical structures expressing proposals, recommendations, or hypothetical scenarios, often in policy or argumentative contexts."
53509,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/53509,
53518,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/53518,"Grammatical connecting elements including conjunctions, prepositions, punctuation marks, and linking words that join parts of sentences or complete phrasal constructions."
53749,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/53749,"Words and phrases that often appear in dialogue, direct quotations, or reported speech, typically including conversational markers, requests, expressions of intent, and connecting language."
53994,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/53994,"Numbers, commas, and parentheses appearing in structured data contexts such as bibliographic entries, geographic listings, sports statistics, and reference information, particularly when used in identifiers, counts, years, or location formatting."
54028,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/54028,"A newline token that appears at the end of paragraphs or completed thoughts, typically separating content from metadata like usernames, timestamps, or beginning a new section of text in a forum or blog-like format."
